bin_low_edge,contents,binerror,xtitle,binlabel
237.5,0.0,0.1533195,,
238.5,0.0,0.1533195,,
239.5,0.0,0.1533195,,
240.5,0.5,0.240851,,
241.5,0.0,0.1533195,,
242.5,0.0,0.1533195,,
243.5,0.0,0.1533195,,
244.5,0.0,0.1533195,,
245.5,0.0,0.1533195,,
246.5,1.0,0.15331936282468267,,
247.5,0.5,0.240851,,
248.5,0.0,0.1533195,,
249.5,0.0,0.1533195,,
250.5,0.0,0.1533195,,
251.5,0.0,0.1533195,,
252.5,0.0,0.1533195,,
253.5,0.0,0.1533195,,
254.5,0.0,0.1533195,,
255.5,0.0,0.1533195,,
256.5,0.5,0.240851,,
257.5,0.0,0.1533195,,
258.5,0.0,0.1533195,,
259.5,0.0,0.1533195,,
260.5,0.0,0.1533195,,
261.5,0.0,0.1533195,,
262.5,0.0,0.1533195,,
263.5,0.0,0.1533195,,
264.5,0.0,0.1533195,,
265.5,0.0,0.1533195,,
266.5,0.0,0.1533195,,
267.5,0.0,0.1533195,,
268.5,0.0,0.1533195,,
269.5,0.0,0.1533195,,
270.5,0.0,0.1533195,,
271.5,0.0,0.1533195,,
272.5,0.0,0.1533195,,
273.5,0.0,0.1533195,,
274.5,0.0,0.1533195,,
275.5,0.0,0.1533195,,
276.5,0.5,0.240851,,
277.5,0.0,0.1533195,,
278.5,0.0,0.1533195,,
279.5,0.0,0.1533195,,
280.5,0.0,0.1533195,,
281.5,0.0,0.1533195,,
282.5,0.0,0.1533195,,
283.5,0.0,0.1533195,,
284.5,0.0,0.1533195,,
285.5,0.0,0.1533195,,
286.5,0.0,0.1533195,,
287.5,0.0,0.1533195,,
288.5,0.0,0.1533195,,
289.5,1.0,0.15331936282468267,,
290.5,0.0,0.0,,
