bin_low_edge,contents,binerror,xtitle,binlabel
198.5,0.0,0.0437425,,
199.5,0.0,0.0437425,,
200.5,0.0,0.0437425,,
201.5,0.0,0.0437425,,
202.5,0.36363636363636365,0.130201,,
203.5,0.0,0.0437425,,
204.5,0.09090909090909091,0.0919855,,
205.5,0.18181818181818182,0.11057900000000001,,
206.5,0.0,0.0437425,,
207.5,0.0,0.0437425,,
208.5,0.0,0.0437425,,
209.5,0.0,0.0437425,,
210.5,0.0,0.0437425,,
211.5,0.0,0.0437425,,
212.5,0.0,0.0437425,,
213.5,0.0,0.0437425,,
214.5,0.0,0.0437425,,
215.5,0.0,0.0437425,,
216.5,0.0,0.0437425,,
217.5,0.0,0.0,,
