bin_low_edge,contents,binerror,xtitle,binlabel
64.5,0.0,0.0331795,,
65.5,0.0,0.0331795,,
66.5,0.0,0.0331795,,
67.5,0.0,0.0331795,,
68.5,0.0,0.0331795,,
69.5,0.0,0.0331795,,
70.5,0.0,0.0331795,,
71.5,0.0,0.0331795,,
72.5,0.0,0.0331795,,
73.5,0.0,0.0331795,,
74.5,0.0,0.0331795,,
75.5,0.0,0.0331795,,
76.5,0.0,0.0331795,,
77.5,0.0,0.0331795,,
78.5,0.0,0.0331795,,
79.5,0.26666666666666666,0.106063,,
80.5,0.0,0.0331795,,
81.5,0.06666666666666667,0.0712315,,
82.5,0.0,0.0331795,,
83.5,0.0,0.0331795,,
84.5,0.13333333333333333,0.08682799999999999,,
85.5,0.0,0.0331795,,
86.5,0.06666666666666667,0.0712315,,
87.5,0.0,0.0331795,,
88.5,0.0,0.0331795,,
89.5,0.0,0.0331795,,
90.5,0.0,0.0331795,,
91.5,0.0,0.0331795,,
92.5,0.0,0.0331795,,
93.5,0.06666666666666667,0.0712315,,
94.5,0.06666666666666667,0.0712315,,
95.5,0.0,0.0331795,,
96.5,0.0,0.0331795,,
97.5,0.06666666666666667,0.0712315,,
98.5,0.2,0.0979765,,
99.5,0.0,0.0331795,,
100.5,0.0,0.0331795,,
101.5,0.0,0.0331795,,
102.5,0.4,0.1153825,,
103.5,0.06666666666666667,0.0712315,,
104.5,0.0,0.0331795,,
105.5,0.0,0.0331795,,
106.5,0.0,0.0331795,,
107.5,0.13333333333333333,0.08682799999999999,,
108.5,0.0,0.0331795,,
109.5,0.0,0.0331795,,
110.5,0.0,0.0331795,,
111.5,0.0,0.0331795,,
112.5,0.0,0.0331795,,
113.5,0.0,0.0331795,,
114.5,0.0,0.0331795,,
115.5,0.0,0.0331795,,
116.5,0.0,0.0331795,,
117.5,0.0,0.0331795,,
118.5,0.0,0.0331795,,
119.5,0.0,0.0331795,,
120.5,0.0,0.0331795,,
121.5,0.0,0.0331795,,
122.5,0.26666666666666666,0.106063,,
123.5,0.0,0.0331795,,
124.5,0.0,0.0331795,,
125.5,0.06666666666666667,0.0712315,,
126.5,0.0,0.0331795,,
127.5,0.0,0.0331795,,
128.5,0.0,0.0331795,,
129.5,0.0,0.0331795,,
130.5,0.0,0.0331795,,
131.5,0.0,0.0331795,,
132.5,0.0,0.0331795,,
133.5,0.0,0.0331795,,
134.5,0.0,0.0331795,,
135.5,0.0,0.0331795,,
136.5,0.13333333333333333,0.08682799999999999,,
137.5,0.06666666666666667,0.0712315,,
138.5,0.06666666666666667,0.0712315,,
139.5,0.06666666666666667,0.0712315,,
140.5,0.0,0.0331795,,
141.5,0.2,0.0979765,,
142.5,0.0,0.0331795,,
143.5,0.0,0.0331795,,
144.5,0.0,0.0331795,,
145.5,0.13333333333333333,0.08682799999999999,,
146.5,0.0,0.0331795,,
147.5,0.2,0.0979765,,
148.5,0.0,0.0331795,,
149.5,0.0,0.0331795,,
150.5,0.0,0.0331795,,
151.5,0.0,0.0331795,,
152.5,0.0,0.0331795,,
153.5,0.0,0.0331795,,
154.5,0.0,0.0331795,,
155.5,0.0,0.0331795,,
156.5,0.0,0.0331795,,
157.5,0.0,0.0331795,,
158.5,0.0,0.0331795,,
159.5,0.0,0.0331795,,
160.5,0.0,0.0331795,,
161.5,0.13333333333333333,0.08682799999999999,,
162.5,0.06666666666666667,0.0712315,,
163.5,0.0,0.0331795,,
164.5,0.0,0.0331795,,
165.5,0.26666666666666666,0.106063,,
166.5,0.0,0.0331795,,
167.5,0.0,0.0331795,,
168.5,0.0,0.0331795,,
169.5,0.0,0.0331795,,
170.5,0.06666666666666667,0.0712315,,
171.5,0.13333333333333333,0.08682799999999999,,
172.5,0.0,0.0331795,,
173.5,0.0,0.0331795,,
174.5,0.0,0.0331795,,
175.5,0.0,0.0331795,,
176.5,0.0,0.0331795,,
177.5,0.0,0.0331795,,
178.5,0.0,0.0331795,,
179.5,0.06666666666666667,0.0712315,,
180.5,0.0,0.0331795,,
181.5,0.0,0.0331795,,
182.5,0.0,0.0331795,,
183.5,0.0,0.0331795,,
184.5,0.06666666666666667,0.0712315,,
185.5,0.0,0.0331795,,
186.5,0.0,0.0331795,,
187.5,0.0,0.0331795,,
188.5,0.0,0.0331795,,
189.5,0.06666666666666667,0.0712315,,
190.5,0.2,0.0979765,,
191.5,0.0,0.0331795,,
192.5,0.0,0.0331795,,
193.5,0.0,0.0331795,,
194.5,0.13333333333333333,0.08682799999999999,,
195.5,0.2,0.0979765,,
196.5,0.2,0.0979765,,
197.5,0.0,0.0331795,,
198.5,0.0,0.0331795,,
199.5,0.5333333333333333,0.11715799999999998,,
200.5,0.0,0.0331795,,
201.5,0.4,0.1153825,,
202.5,0.0,0.0331795,,
203.5,0.4,0.1153825,,
204.5,0.4,0.1153825,,
205.5,0.4,0.1153825,,
206.5,0.6,0.1153825,,
207.5,0.0,0.0331795,,
208.5,0.6666666666666666,0.1117475,,
209.5,0.0,0.0331795,,
210.5,0.06666666666666667,0.0712315,,
211.5,0.26666666666666666,0.106063,,
212.5,0.0,0.0331795,,
213.5,0.0,0.0331795,,
214.5,0.0,0.0331795,,
215.5,0.0,0.0331795,,
216.5,0.0,0.0331795,,
217.5,0.0,0.0331795,,
218.5,0.0,0.0331795,,
219.5,0.0,0.0331795,,
220.5,0.3333333333333333,0.11174750000000001,,
221.5,0.0,0.0331795,,
222.5,0.06666666666666667,0.0712315,,
223.5,0.0,0.0331795,,
224.5,0.0,0.0331795,,
225.5,0.3333333333333333,0.11174750000000001,,
226.5,0.0,0.0331795,,
227.5,0.13333333333333333,0.08682799999999999,,
228.5,0.06666666666666667,0.0712315,,
229.5,0.2,0.0979765,,
230.5,0.0,0.0331795,,
231.5,0.0,0.0331795,,
232.5,0.2,0.0979765,,
233.5,0.06666666666666667,0.0712315,,
234.5,0.0,0.0331795,,
235.5,0.26666666666666666,0.106063,,
236.5,0.0,0.0331795,,
237.5,0.0,0.0331795,,
238.5,0.0,0.0331795,,
239.5,0.5333333333333333,0.11715799999999998,,
240.5,0.0,0.0331795,,
241.5,0.3333333333333333,0.11174750000000001,,
242.5,0.0,0.0331795,,
243.5,0.0,0.0331795,,
244.5,0.0,0.0331795,,
245.5,0.06666666666666667,0.0712315,,
246.5,0.0,0.0331795,,
247.5,0.0,0.0331795,,
248.5,0.0,0.0331795,,
249.5,0.0,0.0331795,,
250.5,0.3333333333333333,0.11174750000000001,,
251.5,0.06666666666666667,0.0712315,,
252.5,0.3333333333333333,0.11174750000000001,,
253.5,0.0,0.0331795,,
254.5,0.0,0.0331795,,
255.5,0.0,0.0331795,,
256.5,0.0,0.0331795,,
257.5,0.2,0.0979765,,
258.5,0.13333333333333333,0.08682799999999999,,
259.5,0.06666666666666667,0.0712315,,
260.5,0.6,0.1153825,,
261.5,0.26666666666666666,0.106063,,
262.5,0.0,0.0331795,,
263.5,0.0,0.0331795,,
264.5,0.0,0.0331795,,
265.5,0.06666666666666667,0.0712315,,
266.5,0.0,0.0331795,,
267.5,0.13333333333333333,0.08682799999999999,,
268.5,0.0,0.0331795,,
269.5,0.06666666666666667,0.0712315,,
270.5,0.0,0.0331795,,
271.5,0.0,0.0331795,,
272.5,0.0,0.0331795,,
273.5,0.0,0.0331795,,
274.5,0.0,0.0331795,,
275.5,0.0,0.0331795,,
276.5,0.0,0.0331795,,
277.5,0.26666666666666666,0.106063,,
278.5,0.0,0.0331795,,
279.5,0.0,0.0331795,,
280.5,0.0,0.0331795,,
281.5,0.2,0.0979765,,
282.5,0.26666666666666666,0.106063,,
283.5,0.0,0.0331795,,
284.5,0.0,0.0331795,,
285.5,0.0,0.0331795,,
286.5,0.0,0.0331795,,
287.5,0.0,0.0331795,,
288.5,0.3333333333333333,0.11174750000000001,,
289.5,0.4,0.1153825,,
290.5,0.0,0.0331795,,
291.5,0.0,0.0331795,,
292.5,0.0,0.0437425,,
293.5,0.0,0.0,,
